name,status,chassis_type,service_type,device_type,toposite_name,site_name,ICO01
KCTU80003,O/L,ws-c2960-48tc-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KCTU80003,"12, test",673542
KCTU80004,O/L,ws-c2950-12,LAN VPN,CUSTOMER_ACCESS_SWITCH,KCTU80004,"12, test",673542
KCTU80006,O/L,ws-c2950-12,LAN VPN,CUSTOMER_ACCESS_SWITCH,KCTU80006,"12, test",673542
KDEL1183,O/L,air-ap1200,LAN VPN,CUSTOMER_ACCESS_SWITCH,KDEL1183,673542_AUS_Roselands_001,673542
KDEL1184,O/L,air-ap1242g-a-k9,LAN VPN,CUSTOMER_ACCESS_SWITCH,KDEL1184,673542_AUS_Roselands_001,673542
KEZE80002,O/L,ws-c2960-48tc-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KEZE80002,2273_ARG_Trist†n Su†rez_001,673542
KEZE80003,O/L,ws-c2960-48tt-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KEZE80003,2273_ARG_Trist†n Su†rez_001,673542
KEZE80005,O/L,ws-c2960-24tc-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KEZE80005,2273_ARG_Trist†n Su†rez_001,673542
KEZE80006,O/L,ws-c2912mf-xl,LAN VPN,CUSTOMER_ACCESS_SWITCH,KEZE80006,2273_ARG_Trist†n Su†rez_001,673542
KEZE80008,O/L,ws-c2960-24tc-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KEZE80008,2273_ARG_Trist†n Su†rez_001,673542
KGNE30001,O/L,ws-c3550-48-smi,LAN VPN,CUSTOMER_ACCESS_SWITCH,KGNE30001,673542_BEL_Ghent_00001,673542
KHLV30005,O/L,ws-c2960-24tc-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KHLV30005,673542_AUS_Portsmith_001,673542
KHLV30006,O/L,ws-c2940-8tf-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KHLV30006,673542_AUS_Portsmith_001,673542
KHLV30007,O/L,ws-c2940-8tf-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KHLV30007,673542_AUS_Portsmith_001,673542
KHLV30008,O/L,ws-c2960-24tc-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KHLV30008,673542_AUS_Portsmith_001,673542
KHLV30010,O/L,ws-c2960-24tc-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KHLV30010,673542_AUS_Portsmith_001,673542
KHLV30013,O/L,ws-c4948e-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KHLV30013,673542_AUS_Portsmith_001,673542
KHWK30013,O/L,ws-c4948e-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KHWK30013,Test00001,673542
KHWK30014,O/L,ws-c4948e-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KHWK30014,Test00001,673542
KHWK30015,O/L,ws-c2960-48tc-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KHWK30015,Test00001,673542
KHWK30016,O/L,ws-c4948e-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KHWK30016,Test00001,673542
KHWK30017,O/L,ws-c4948e-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KHWK30017,Test00001,673542
KHWK30018,O/L,ws-c4948e-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KHWK30018,Test00001,673542
KHWK30019,O/L,ws-c2940-8tf-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KHWK30019,Test00001,673542
KHWK30020,O/L,ws-c4948e-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KHWK30020,Test00001,673542
KHWK30021,O/L,ws-c4948e-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KHWK30021,Test00001,673542
KHWK30026,O/L,ws-c2960-48tc-s,,CUSTOMER_ACCESS_SWITCH,KHWK30026,Test00001,673542
KHWK30027,O/L,ws-c2960x-24td-l,,CUSTOMER_ACCESS_SWITCH,KHWK30027,Test00001,673542
KHWK30028,O/L,ws-c2960x-24td-l,,CUSTOMER_ACCESS_SWITCH,KHWK30028,Test00001,673542
KHWK30029,O/L,ws-c2960-24pc-s,,CUSTOMER_ACCESS_SWITCH,KHWK30029,Test00001,673542
KHWK80001,O/L,ws-c2960-48tc-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KHWK80001,Test00001,673542
KHWK80003,O/L,ws-c2960c-8pc-l,LAN VPN,CUSTOMER_ACCESS_SWITCH,KHWK80003,Test00001,673542
KHWK80006,O/L,ws-c2960c-8pc-l,LAN VPN,CUSTOMER_ACCESS_SWITCH,KHWK80006,Test00001,673542
KHWK80007,O/L,ws-c2960c-8pc-l,LAN VPN,CUSTOMER_ACCESS_SWITCH,KHWK80007,Test00001,673542
KHWK80009,O/L,ws-c2960-24-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KHWK80009,Test00001,673542
KHWK80010,O/L,ws-c2960-24-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KHWK80010,Test00001,673542
KHWK80011,O/L,ws-c2960c-8pc-l,LAN VPN,CUSTOMER_ACCESS_SWITCH,KHWK80011,Test00001,673542
KHWK80012,O/L,ws-c2960-24-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KHWK80012,Test00001,673542
KKNU80003,O/L,ws-c2960c-8pc-l,LAN VPN,CUSTOMER_ACCESS_SWITCH,KKNU80003,123123123,673542
KKNU80004,O/L,ws-c2960-48tc-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KKNU80004,123123123,673542
KKNU80006,O/L,ws-c2960-48tc-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KKNU80006,123123123,673542
KLRT80005,O/L,ws-c4948e-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KLRT80005,_DEDUP_661603_FRA_Lorient_00001_DEDUP_,673542
KMUC30085,O/L,ws-c2960-24tc-l,LAN VPN,CUSTOMER_ACCESS_SWITCH,KMUC30085,test,673542
KOSS80001,O/L,ws-c2960-8tc-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KOSS80001,Test Customer,673542
KOSS80002,O/L,ws-c2960-24lt-l,LAN VPN,CUSTOMER_ACCESS_SWITCH,KOSS80002,Test Customer,673542
KOSS80003,O/L,ws-c2960-24tc-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KOSS80003,Test Customer,673542
KPAR30005,O/L,ws-c4948e-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KPAR30005,60274_FRA_Paris_001,673542
KQRH30001,O/L,ws-c3550-48-smi,LAN VPN,CUSTOMER_ACCESS_SWITCH,KQRH30001,673542_NLD_Schiphol_001,673542
KSYD30004,O/L,ws-c4948e-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KSYD30004,673542_AUS_Roselands_001,673542
KSYD30006,O/L,ws-c4948e-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KSYD30006,673542_AUS_Roselands_001,673542
KSYD30007,O/L,ws-c4948e-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KSYD30007,673542_AUS_Roselands_001,673542
KSYD30008,O/L,ws-c4948e-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KSYD30008,673542_AUS_Roselands_001,673542
KSYD30009,O/L,ws-c4948e-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KSYD30009,673542_AUS_Roselands_001,673542
KSYD30010,O/L,ws-c4948e-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KSYD30010,673542_AUS_Roselands_001,673542
KSYD30011,O/L,ws-c4948e-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KSYD30011,673542_AUS_Roselands_001,673542
KSYD30012,O/L,ws-c4948e-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KSYD30012,673542_AUS_Roselands_001,673542
KSYD30014,O/L,ws-c4948e-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KSYD30014,673542_AUS_Roselands_001,673542
KSYD30015,O/L,ws-c4948e-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KSYD30015,673542_AUS_Roselands_001,673542
KSYD30016,O/L,ws-c2940-8tf-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KSYD30016,673542_AUS_Roselands_001,673542
KSYD30017,O/L,ws-c2940-8tf-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KSYD30017,673542_AUS_Roselands_001,673542
KSYD30019,O/L,ws-c2940-8tf-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KSYD30019,673542_AUS_Roselands_001,673542
KSYD30020,O/L,ws-c2940-8tf-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KSYD30020,673542_AUS_Roselands_001,673542
KSYD30021,O/L,ws-c2940-8tf-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KSYD30021,673542_AUS_Roselands_001,673542
KSYD30022,O/L,ws-c2940-8tf-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KSYD30022,673542_AUS_Roselands_001,673542
KSYD30023,O/L,ws-c2940-8tf-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KSYD30023,673542_AUS_Roselands_001,673542
KSYD30024,O/L,ws-c2940-8tf-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KSYD30024,673542_AUS_Roselands_001,673542
KSYD30025,O/L,ws-c2940-8tf-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KSYD30025,673542_AUS_Roselands_001,673542
KSYD30026,O/L,ws-c4948e-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KSYD30026,673542_AUS_Roselands_001,673542
KSYD30032,O/L,ws-c4948e-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KSYD30032,673542_AUS_Roselands_001,673542
KSYD30041,O/L,ws-c3850-48f-l,LAN VPN,CUSTOMER_ACCESS_SWITCH,KSYD30041,673542_AUS_Roselands_001,673542
KSYD80001,O/L,ws-c2960-48tc-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KSYD80001,"12, test",673542
KSYD80003,O/L,ws-c2950-12,LAN VPN,CUSTOMER_ACCESS_SWITCH,KSYD80003,Test00001,673542
KVPZ30002,O/L,ws-c2940-8tf-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KVPZ30002,673542_USA_Aberdeen_00001,673542
KWUH30001,O/L,ws-c2960-24tc-l,LAN VPN,CUSTOMER_ACCESS_SWITCH,KWUH30001,test_99999,673542
KWUH30002,O/L,ws-c2960-24tc-l,LAN VPN,CUSTOMER_ACCESS_SWITCH,KWUH30002,test_99999,673542
KWUH30003,O/L,ws-c3650-24ps-l,LAN VPN,CUSTOMER_ACCESS_WIRELESS_SWITCH,KWUH30003,test_99999,673542
KWUH30004,O/L,ws-c3750g-24t-e,LAN VPN,CUSTOMER_ACCESS_SWITCH,KWUH30004,test_99999,673542
KZYA30001,O/L,ws-c3550-48-smi,LAN VPN,CUSTOMER_ACCESS_SWITCH,KZYA30001,Netherland,673542
PAGR012,O/L,cisco2821,IP VPN,ICN_CPE_ROUTER,PAGR012,1234fdfd,673542
PAGR014,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PAGR014,1234fdfd,673542
PAGR015,O/L,cisco2851,IP VPN,ICN_CPE_ROUTER,PAGR015,1234fdfd,673542
PAGR016,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PAGR016,1234fdfd,673542
PAGR017,O/L,,,ICN_CPE_ROUTER,PAGR017,673542_GBR_London_MIG2054,673542
PAKL384,CEASING,cisco1941/k9,IP VPN,ROUTER,,ISTANBUL_000226,673542
PALB026,CEASING,cisco3925e-v/k9,IP VPN,ROUTER,,673542_EGY_Cairo_00001,673542
PALB027,CEASING,cisco3925e-v/k9,IP VPN,ROUTER,,673542_FRA_Paris_002,673542
PANR30014,O/L,c881-k9,IP VPN,ICN_CPE_ROUTER,PANR30014,673542_BEL_Deurne_00002,673542
PANR30019,O/L,c881-k9,IP VPN,ICN_CPE_ROUTER,PANR30019,673542_BEL_Deurne_00002,673542
PANR30021,O/L,c881-k9,IP VPN,ICN_CPE_ROUTER,PANR30021,673542_BEL_Deurne_00002,673542
PANR30023,O/L,c881-k9,IP VPN,ICN_CPE_ROUTER,PANR30023,673542_BEL_Deurne_00002,673542
PANR30025,O/L,c881-k9,IP VPN,ICN_CPE_ROUTER,PANR30025,673542_BEL_Deurne_00002,673542
PANR30033,O/L,c881-k9,IP VPN,ICN_CPE_ROUTER,PANR30033,673542_BEL_Deurne_00002,673542
PATH1655,CEASING,cisco2921,IP VPN,ROUTER,,673542_USA_New York_00001,673542
PATH1656,CEASING,cisco2921,IP VPN,ROUTER,,673542_USA_New York_00008,673542
PATH2215,O/L,cisco1941-sec/k9,IP VPN,ICN_CPE_ROUTER,PATH2215,673542_IND_ABBB_001,673542
PBCN3132,O/L,cisco1941-vsec/k9,SDWAN,ICN_CPE_ROUTER,PBCN3132,673542_IND_Dalmiapuram_00001,673542
PBER30244,O/L,c881-k9,IP VPN,ICN_CPE_ROUTER,PBER30244,MADRID_000229,673542
PBEY553,CEASING,cisco1941-sec/k9,IP VPN,ROUTER,,CIS0124265,673542
PBHO012,O/L,cisco2821,IP VPN,ICN_CPE_ROUTER,PBHO012,673542_IND_ABBB_001,673542
PBLQ426,CEASING,cisco881,IP VPN,ROUTER,,673542_AUS_Darwin City_001,673542
PBOM1123,CEASING,cisco2811,IP VPN,ROUTER,,673542_GBR_London_00002,673542
PBOM1989,MIG,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PBOM1989,673542_IND_Mumbai_00007,673542
PBOM2022,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PBOM2022,673542_IND_Mumbai_00002,673542
PBOM2026,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PBOM2026,673542_IND_Mumbai_00004,673542
PBOM2044,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PBOM2044,673542_IND_Mumbai_00007,673542
PBOM2053,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PBOM2053,673542_IND_Mumbai_MIG2053,673542
PBOM2054,CEASING,cisco1841,IP VPN,ICN_CPE_ROUTER,PBOM2054,673542_IND_Mumbai_MIG2054,673542
PBOM2067,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PBOM2067,673542_IND_Navi Mumbai_002,673542
PBOM2073,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PBOM2073,673542_IND_New Delhi_002,673542
PBOM2078,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PBOM2078,673542_IND_Noida_00001,673542
PBOM2086,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PBOM2086,673542_IND_Tatiri_00001,673542
PBOM2155,O/L,cs 10008,IP VPN,ICN_CPE_ROUTER,PBOM2155,673542_IRL_Dublin_001,673542
PBOM2157,O/L,cisco1941-sec/k9,IP VPN,ICN_CPE_ROUTER,PBOM2157,673542_ITA_Agrigento_00001,673542
PBRN368,CEASING,c892fsp-k9,IP VPN,ROUTER,,test,673542
PBRN369,CEASING,cisco892fspisr,IP VPN,ROUTER,,673542_CAN_Montreal_001,673542
PBTS602,CEASING,cisco2951,IP VPN,ROUTER,,673542_NLD_Schiphol_001,673542
PBTS603,CEASING,cisco2951,IP VPN,ROUTER,,673542_USA_Springfield_001,673542
PBUD1229,CEASING,ciscoisr4331,IP VPN,ROUTER,,673542_FRA_Paris_00003,673542
PBUD1230,CEASING,ciscoisr4331,IP VPN,ROUTER,,123456,673542
PBUE2557,CEASING,cisco891,IP VPN,ROUTER,,673542_OMN_Muscat_002,673542
PBUH1009,CEASING,cisco3925spe200,IP VPN,ICN_CPE_ROUTER,PBUH1009.PBUH1274,673542_FRA_Paris_00004,673542
PBUH1274,CEASING,cisco3925spe200,IP VPN,ICN_CPE_ROUTER,PBUH1009.PBUH1274,673542_FRA_Paris_003,673542
PCCS946,O/L,cisco2821-vsec/k9,IP VPN,ICN_CPE_ROUTER,PCCS946,673542_ITA_Cesate_001,673542
PCCU30008,CEASING,c881-k9,,ROUTER,,673542_ITA_Milano_00002,673542
PCDU004,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PCDU004,673542_ITA_Verona_00001,673542
PCDU005,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PCDU005,673542_ITA_Verona_00001_MIG_001,673542
PCDU006,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PCDU006,673542_JOR_Amman_001,673542
PCDU007,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PCDU007,673542_KAZ_Astana_002,673542
PCDU008,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PCDU008,673542_MEX_Ciudad de MÇxico_001,673542
PCDU009,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PCDU009,673542_MYS_Kuala Lumpur_001,673542
PCGD011,O/L,0s912/dc-2,IP VPN,ICN_CPE_ROUTER,PCGD011,673542_CHN_Chengdu_00001,673542
PCGP070,CEASING,cisco2921-v/k9,IP VPN,ROUTER,,wcwc_002530,673542
PCPH1117,CEASING,cisco2921,IP VPN,ICN_CPE_ROUTER,PCPH1117.PCPH1118,673542_GBR_London_00004,673542
PCPH1441,O/L,c892fsp-k9,IP VPN,ICN_CPE_ROUTER,PCPH1441,673542_DNK_Kobenhavn_00001,673542
PCPH1457,O/L,c892fsp-k9,IP VPN,ICN_CPE_ROUTER,PCPH1457,673542_DNK_Kobenhavn_00001,673542
PCPH1488,O/L,c892fsp-k9,IP VPN,ICN_CPE_ROUTER,PCPH1488,673542_DNK_Kobenhavn_00001,673542
PCPH1493,O/L,c892fsp-k9,IP VPN,ICN_CPE_ROUTER,PCPH1493,673542_DNK_Kobenhavn_00001,673542
PCPH1499,O/L,c892fsp-k9,IP VPN,ICN_CPE_ROUTER,PCPH1499,673542_DNK_Kobenhavn_00001,673542
PCPH1502,PLA,cisco3945e/k9,IP VPN,ICN_CPE_ROUTER,PCPH1502,673542_RUS_Moskva_001,673542
PCPH1503,O/L,c892fsp-k9,IP VPN,ICN_CPE_ROUTER,PCPH1503,673542_DNK_Kobenhavn_00001,673542
PCPH1506,O/L,c892fsp-k9,IP VPN,ICN_CPE_ROUTER,PCPH1506,673542_DNK_Kobenhavn_00001,673542
PCPH1511,O/L,c892fsp-k9,IP VPN,ICN_CPE_ROUTER,PCPH1511,673542_DNK_Kobenhavn_00001,673542
PCPH1513,O/L,c892fsp-k9,IP VPN,ICN_CPE_ROUTER,PCPH1513,673542_DNK_Kobenhavn_00001,673542
PCPH1517,O/L,c1111-4p,IP VPN,ICN_CPE_ROUTER,PCPH1517,673542_DNK_Kobenhavn_00001,673542
PCPH1518,O/L,c1111-4p,IP VPN,ICN_CPE_ROUTER,PCPH1518,673542_DNK_Kobenhavn_00001,673542
PCPH1522,O/L,c1111-4p,IP VPN,ICN_CPE_ROUTER,PCPH1522,673542_DNK_Kobenhavn_00001,673542
PCPH1524,O/L,cs 3620,IP VPN,ICN_CPE_ROUTER,PCPH1524,673542_DNK_Kobenhavn_00001,673542
PCPH1525,O/L,,,ICN_CPE_ROUTER,PCPH1525,673542_USA_Austin_001,673542
PCPH1527,O/L,,,ICN_CPE_ROUTER,PCPH1527,673542_USA_Chicago_00001,673542
PCPH1528,O/L,,,ICN_CPE_ROUTER,PCPH1528,673542_USA_Delhi_00001,673542
PCPH1534,O/L,c1111-4p,IP VPN,ICN_CPE_ROUTER,PCPH1534,673542_DNK_Kobenhavn_00001,673542
PCPH1539,O/L,,,ICN_CPE_ROUTER,PCPH1539,673542_USA_Gordon_001,673542
PCPH1548,O/L,c1111-4p,IP VPN,ICN_CPE_ROUTER,PCPH1548,673542_DNK_Kobenhavn_00001,673542
PCPH1550,MIG,c1111-4p,IP VPN,ICN_CPE_ROUTER,PCPH1550,673542_DNK_Kobenhavn_00001,673542
PCPH1551,O/L,c1111-4p,IP VPN,ICN_CPE_ROUTER,PCPH1551,673542_DNK_Kobenhavn_00001,673542
PCTU30029,O/L,c892fsp-k9,IP VPN,ICN_CPE_ROUTER,PCTU30029,"12, test",673542
PCTU405,O/L,cisco1803w-ag-b/k9,GIP IPVPN,ICN_CPE_ROUTER,PCTU405,ISTANBUL_000226,673542
PCTU406,O/L,cisco2821,IP VPN,ICN_CPE_ROUTER,PCTU406,"12, test",673542
PCTU448,O/L,c892fsp-k9,IP VPN,ICN_CPE_ROUTER,PCTU448,"12, test",673542
PCTU463,O/L,c892fsp-k9,IP VPN,ICN_CPE_ROUTER,PCTU463,"12, test",673542
PDAL396,CEASING,ciscoasr1002,IP VPN,ROUTER,,Test_Mr_Oct,673542
PDAR233,CEASING,cisco1941-sec/k9,IP VPN,ROUTER,,673542_DNK_Herlev_001,673542
PDCA111,CEASING,ciscoasr1002,IP VPN,ROUTER,,673542_GBR_London_00009,673542
PDCA112,CEASING,asr1002-5g/k9,IP VPN,ROUTER,,BELLINZONA_000222,673542
PDEL2284,O/L,c881-k9,IP VPN,ICN_CPE_ROUTER,PDEL2284,123123123,673542
PDEL2323,O/L,c892fsp-k9,IP VPN,ICN_CPE_ROUTER,PDEL2323,123123123,673542
PDEL2324,O/L,cs 10008,IP VPN,ICN_CPE_ROUTER,PDEL2324,673542_GBR_London_00013_MIG_001,673542
PDEL2355,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PDEL2355,ALLAHABAD_005292,673542
PDEL2356,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PDEL2356,ANTIBEs_014352,673542
PDEL2357,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PDEL2357,bb_003753,673542
PDEL2358,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PDEL2358,BELLINZONA_000222,673542
PDEL2359,CEASING,cisco2821,IP VPN,ICN_CPE_ROUTER,PDEL2359,BERLIN_000224,673542
PDEL2360,MIG,isr4221-sec/k9,IP VPN,ICN_CPE_ROUTER,PDEL2360,123123123,673542
PDEL2371,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PDEL2371,BRUSSELS_000220,673542
PDEL2372,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PDEL2372,CALCUTTA_000227,673542
PDEL2374,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PDEL2374,CHENGDU_000233,673542
PDEL2375,O/L,c892fsp-k9,IP VPN,ICN_CPE_ROUTER,PDEL2375,123123123,673542
PDEL2399,MIG,c-obs-2821-wae/k9,,ICN_CPE_ROUTER,PDEL2399,CIS0124265,673542
PDEL2402,O/L,cs 10008,,ICN_CPE_ROUTER,PDEL2402,CIS0124294,673542
PDEL2412,O/L,cisco1941-sec/k9,,ICN_CPE_ROUTER,PDEL2412,CIS0124317,673542
PDEL2423,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PDEL2423,CIS0124458,673542
PDEL2427,O/L,c-obs-2821-wae/k9,IP VPN,ICN_CPE_ROUTER,PDEL2427,COURBEVOIE_004056,673542
PDEL2439,MIG,c891f-k9,IP VPN,ICN_CPE_ROUTER,PDEL2439,123123123,673542
PDEL2444,O/L,c892fsp-k9,IP VPN,ICN_CPE_ROUTER,PDEL2444,123123123,673542
PDEL2458,MIG,cisco2821,IP VPN,ICN_CPE_ROUTER,PDEL2458,123123123,673542
PDEL2462,MIG,cisco2821,IP VPN,ICN_CPE_ROUTER,PDEL2462,123123123,673542
PDEL2463,MIG,c891f-k9,IP VPN,ICN_CPE_ROUTER,PDEL2463,123123123,673542
PDEL2470,O/L,c-obs-2821-wae/k9,IP VPN,ICN_CPE_ROUTER,PDEL2470,dgdg_002528,673542
PDEL2476,O/L,cisco2821,IP VPN,ICN_CPE_ROUTER,PDEL2476,123123123,673542
PDEL2477,O/L,c-obs-2821-wae/k9,IP VPN,ICN_CPE_ROUTER,PDEL2477,DORNBIRN_000228,673542
PDEL2478,O/L,virtual vpn,IP VPN,ICN_CPE_ROUTER,PDEL2478,Drammen_003377,673542
PDEL2479,O/L,ci-cisco4431-k9,IP VPN,ICN_CPE_ROUTER,PDEL2479,Evesham_003382,673542
PDEL2483,O/L,cis-cisco1841,IP VPN,ICN_CPE_ROUTER,PDEL2483,ISTANBUL_000226,673542
